month,day,time,temp,dwpt,rhum,prcp,wdir,wspd,pres,future_temp
9,1,0,17.2,15.5,90,0.0,220.0,5.4,1016.3,17.8
9,1,1,17.8,16.1,90,0.0,0.0,0.0,1016.2,20.6
9,1,2,20.6,15.6,73,0.0,320.0,14.8,1016.8,20.0
9,1,3,20.0,15.6,76,0.0,350.0,20.5,1017.2,18.9
9,1,4,18.9,15.0,78,0.0,350.0,14.8,1017.9,17.8
9,1,5,17.8,13.3,75,0.0,360.0,14.8,1018.7,16.7
9,1,6,16.7,12.8,78,0.0,350.0,13.0,1019.2,16.1
9,1,7,16.1,12.3,78,0.0,350.0,14.8,1020.0,16.7
9,1,8,16.7,12.2,75,0.0,350.0,14.8,1020.9,18.9
9,1,9,18.9,12.9,68,0.0,10.0,16.6,1021.7,21.1
9,1,10,21.1,12.2,57,0.0,30.0,18.4,1022.5,22.2
9,1,11,22.2,10.7,48,0.0,40.0,20.5,1023.1,23.3
9,1,12,23.3,10.0,43,0.0,40.0,18.4,1023.4,23.9
9,1,13,23.9,9.5,40,0.0,20.0,18.4,1023.5,24.4
9,1,14,24.4,8.4,36,0.0,30.0,22.3,1023.3,24.4
9,1,15,24.4,8.8,37,0.0,350.0,25.9,1022.9,24.4
9,1,16,24.4,8.4,36,0.0,10.0,20.5,1022.7,24.4
9,1,17,24.4,8.4,36,0.0,10.0,16.6,1022.6,23.3
9,1,18,23.3,7.8,37,0.0,10.0,16.6,1022.9,22.2
9,1,19,22.2,8.3,41,0.0,20.0,14.8,1022.8,18.3
9,1,20,18.3,9.9,58,0.0,30.0,7.6,1023.1,17.2
9,1,21,17.2,10.6,65,0.0,20.0,9.4,1023.5,15.6
9,1,22,15.6,10.6,72,0.0,10.0,5.4,1024.0,12.8
9,1,23,12.8,10.0,83,0.0,300.0,5.4,1024.6,12.2
9,2,0,12.2,9.9,86,0.0,0.0,0.0,1024.9,12.2
9,2,1,12.2,9.9,86,0.0,360.0,5.4,1024.9,12.2
9,2,2,12.2,9.4,83,0.0,0.0,0.0,1025.0,10.6
9,2,3,10.6,8.9,89,0.0,10.0,7.6,1025.2,10.6
9,2,4,10.6,8.4,86,0.0,320.0,5.4,1025.7,8.9
9,2,5,8.9,7.2,89,0.0,0.0,0.0,1025.9,8.3
9,2,6,8.3,7.2,93,0.0,0.0,0.0,1026.1,8.9
9,2,7,8.9,7.2,89,0.0,0.0,0.0,1026.7,12.2
9,2,8,12.2,9.4,83,0.0,0.0,0.0,1027.0,15.0
9,2,9,15.0,10.6,75,0.0,120.0,7.6,1027.2,18.3
9,2,10,18.3,12.3,68,0.0,150.0,11.2,1027.4,21.1
9,2,11,21.1,11.7,55,0.0,150.0,13.0,1027.4,22.2
9,2,12,22.2,9.4,44,0.0,180.0,13.0,1027.0,22.8
9,2,13,22.8,9.2,42,0.0,150.0,14.8,1026.3,23.9
9,2,14,23.9,9.5,40,0.0,,7.6,1025.8,23.9
9,2,15,23.9,10.5,43,0.0,180.0,7.6,1025.1,23.9
9,2,16,23.9,9.8,41,0.0,140.0,14.8,1024.3,23.9
9,2,17,23.9,9.8,41,0.0,140.0,13.0,1024.1,23.3
9,2,18,23.3,11.0,46,0.0,150.0,13.0,1023.8,21.7
9,2,19,21.7,12.8,57,0.0,130.0,7.6,1023.6,17.8
9,2,20,17.8,12.7,72,0.0,130.0,5.4,1023.7,15.0
9,2,21,15.0,12.9,87,0.0,140.0,5.4,1024.0,14.4
9,2,22,14.4,12.3,87,0.0,0.0,0.0,1024.1,13.3
9,2,23,13.3,11.7,90,0.0,150.0,5.4,1024.3,12.2
9,3,0,12.2,10.6,90,0.0,140.0,9.4,1024.3,12.2
9,3,1,12.2,10.6,90,0.0,140.0,7.6,1024.0,11.7
9,3,2,11.7,9.9,89,0.0,150.0,7.6,1024.0,10.6
9,3,3,10.6,10.0,96,0.0,140.0,7.6,1023.9,10.6
9,3,4,10.6,9.4,92,0.0,140.0,7.6,1023.7,10.6
9,3,5,10.6,9.4,92,0.0,160.0,9.4,1023.7,10.6
9,3,6,10.6,9.4,92,0.0,0.0,0.0,1023.9,9.4
9,3,7,9.4,8.3,93,0.0,140.0,9.4,1024.6,12.8
9,3,8,12.8,11.0,89,0.0,140.0,7.6,1025.0,15.6
9,3,9,15.6,11.8,78,0.0,150.0,11.2,1025.2,18.9
9,3,10,18.9,11.7,63,0.0,150.0,16.6,1025.2,21.1
9,3,11,21.1,11.1,53,0.0,170.0,18.4,1024.9,22.8
9,3,12,22.8,11.2,48,0.0,210.0,13.0,1024.7,23.9
9,3,13,23.9,11.2,45,0.0,190.0,14.8,1024.2,24.4
9,3,14,24.4,11.0,43,0.0,150.0,13.0,1023.5,25.6
9,3,15,25.6,11.0,40,0.0,150.0,18.4,1022.7,25.0
9,3,16,25.0,10.4,40,0.0,140.0,22.3,1021.9,25.0
9,3,17,25.0,11.2,42,0.0,160.0,18.4,1021.7,24.4
9,3,18,24.4,11.7,45,0.0,140.0,14.8,1021.4,22.8
9,3,19,22.8,12.7,53,0.0,140.0,11.2,1021.3,17.8
9,3,20,17.8,12.7,72,0.0,120.0,7.6,1021.3,15.6
9,3,21,15.6,12.2,80,0.0,140.0,11.2,1021.6,14.4
9,3,22,14.4,11.7,84,0.0,140.0,11.2,1022.1,12.8
9,3,23,12.8,11.0,89,0.0,150.0,11.2,1022.1,13.3
9,4,0,13.3,11.0,86,0.0,150.0,11.2,1022.0,12.2
9,4,1,12.2,10.6,90,0.0,140.0,7.6,1022.2,12.2
9,4,2,12.2,10.6,90,0.0,140.0,7.6,1022.2,11.7
9,4,3,11.7,9.9,89,0.0,140.0,9.4,1022.0,11.1
9,4,4,11.1,9.4,89,0.0,130.0,7.6,1022.4,10.0
9,4,5,10.0,8.9,93,0.0,140.0,9.4,1022.4,9.4
9,4,6,9.4,8.3,93,0.0,140.0,7.6,1022.6,9.4
9,4,7,9.4,8.3,93,0.0,130.0,5.4,1023.0,12.2
9,4,8,12.2,10.6,90,0.0,140.0,7.6,1023.2,16.1
9,4,9,16.1,12.3,78,0.0,150.0,7.6,1023.0,20.0
9,4,10,20.0,13.2,65,0.0,160.0,11.2,1022.8,24.0
9,4,11,24.0,14.1,54,0.0,170.0,15.0,1023.0,24.4
9,4,12,24.4,14.5,54,0.0,170.0,14.8,1022.0,26.1
9,4,13,26.1,14.2,48,0.0,160.0,20.5,1021.3,26.7
9,4,14,26.7,13.8,45,0.0,200.0,18.4,1020.9,26.7
9,4,15,26.7,14.4,47,0.0,170.0,22.3,1020.1,27.2
9,4,16,27.2,14.6,46,0.0,170.0,24.1,1019.8,27.2
9,4,17,27.2,13.9,44,0.0,210.0,16.6,1019.9,26.1
9,4,18,26.1,14.2,48,0.0,180.0,13.0,1019.8,23.9
9,4,19,23.9,15.1,58,0.0,170.0,11.2,1019.7,19.4
9,4,20,19.4,14.4,73,0.0,150.0,11.2,1019.5,17.8
9,4,21,17.8,14.3,80,0.0,150.0,11.2,1019.6,17.2
9,4,22,17.2,13.9,81,0.0,150.0,11.2,1019.6,16.1
9,4,23,16.1,13.4,84,0.0,150.0,7.6,1019.8,15.6
9,5,0,15.6,13.3,86,0.0,140.0,9.4,1019.8,15.0
9,5,1,15.0,13.4,90,0.0,140.0,5.4,1019.8,15.0
9,5,2,15.0,13.4,90,0.0,140.0,7.6,1019.7,15.6
9,5,3,15.6,14.0,90,0.0,140.0,5.4,1019.5,16.1
9,5,4,16.1,14.5,90,0.0,0.0,0.0,1019.3,15.0
9,5,5,15.0,13.9,93,0.0,150.0,7.6,1019.0,15.0
9,5,6,15.0,13.4,90,0.0,160.0,5.4,1019.0,17.2
9,5,7,17.2,13.9,81,0.0,230.0,5.4,1019.3,18.3
9,5,8,18.3,14.4,78,0.0,230.0,7.6,1019.4,20.6
9,5,9,20.6,14.9,70,0.0,260.0,9.4,1019.1,23.3
9,5,10,23.3,17.3,69,0.0,310.0,11.2,1019.4,22.8
9,5,11,22.8,17.7,73,,320.0,20.5,1020.8,20.6
9,5,12,20.6,18.4,87,,340.0,20.5,1021.0,22.8
9,5,13,22.8,18.3,76,0.0,340.0,19.0,1021.0,22.8
9,5,14,22.8,18.3,76,0.0,340.0,18.4,1021.5,25.0
9,5,15,25.0,18.2,66,0.0,350.0,18.4,1021.0,26.1
9,5,16,26.1,17.2,58,0.0,330.0,20.5,1020.9,26.7
9,5,17,26.7,16.0,52,0.0,360.0,18.4,1020.7,26.1
9,5,18,26.1,14.2,48,0.0,360.0,16.6,1020.9,25.0
9,5,19,25.0,14.4,52,0.0,350.0,14.8,1021.2,22.8
9,5,20,22.8,14.9,61,0.0,340.0,14.8,1021.5,21.7
9,5,21,21.7,14.3,63,0.0,340.0,18.4,1021.9,20.0
9,5,22,20.0,13.9,68,0.0,340.0,16.6,1022.1,18.3
9,5,23,18.3,13.4,73,0.0,340.0,14.8,1022.5,17.2
9,6,0,17.2,11.7,70,0.0,350.0,16.6,1022.8,15.6
9,6,1,15.6,11.2,75,0.0,340.0,13.0,1023.0,15.0
9,6,2,15.0,10.6,75,0.0,350.0,14.8,1023.0,14.4
9,6,3,14.4,10.0,75,0.0,340.0,14.8,1023.0,13.9
9,6,4,13.9,9.9,77,0.0,340.0,13.0,1023.0,12.8
9,6,5,12.8,10.0,83,0.0,330.0,13.0,1023.0,12.8
9,6,6,12.8,9.4,80,0.0,330.0,11.2,1023.2,12.2
9,6,7,12.2,9.4,83,0.0,320.0,13.0,1023.5,13.9
9,6,8,13.9,9.9,77,0.0,320.0,14.8,1024.0,15.0
9,6,9,15.0,10.6,75,0.0,350.0,14.8,1024.2,17.8
9,6,10,17.8,11.8,68,0.0,350.0,14.8,1024.4,20.0
9,6,11,20.0,12.2,61,0.0,350.0,22.3,1024.8,20.0
9,6,12,20.0,10.7,55,0.0,350.0,22.3,1024.6,21.1
9,6,13,21.1,9.3,47,0.0,340.0,24.1,1024.6,21.7
9,6,14,21.7,8.2,42,0.0,340.0,16.6,1024.6,22.8
9,6,15,22.8,7.3,37,0.0,340.0,22.3,1023.9,20.6
9,6,16,20.6,7.9,44,0.0,10.0,22.3,1023.7,22.2
9,6,17,22.2,6.8,37,0.0,350.0,24.1,1023.5,20.0
9,6,18,20.0,9.3,50,0.0,20.0,24.1,1023.9,19.4
9,6,19,19.4,8.4,49,0.0,360.0,13.0,1024.0,16.7
9,6,20,16.7,8.9,60,0.0,350.0,9.4,1024.2,14.4
9,6,21,14.4,9.0,70,0.0,10.0,7.6,1024.6,13.3
9,6,22,13.3,9.0,75,0.0,340.0,7.6,1024.8,11.7
9,6,23,11.7,8.9,83,0.0,310.0,5.4,1024.8,10.6
9,7,0,10.6,8.4,86,0.0,0.0,0.0,1024.9,9.4
9,7,1,9.4,7.8,90,0.0,0.0,0.0,1025.0,10.0
9,7,2,10.0,7.8,86,0.0,0.0,0.0,1024.9,10.6
9,7,3,10.6,8.4,86,0.0,330.0,9.4,1025.2,10.0
9,7,4,10.0,7.8,86,0.0,0.0,0.0,1025.3,9.4
9,7,5,9.4,7.8,90,0.0,340.0,5.4,1025.4,8.3
9,7,6,8.3,7.2,93,0.0,320.0,5.4,1025.6,7.2
9,7,7,7.2,6.1,93,0.0,0.0,0.0,1026.0,11.1
9,7,8,11.1,8.3,83,0.0,360.0,5.4,1026.6,13.3
9,7,9,13.3,9.0,75,0.0,80.0,5.4,1027.0,15.0
9,7,10,15.0,7.8,62,0.0,78.0,5.4,1027.0,17.2
9,7,11,17.2,8.3,56,0.0,0.0,0.0,1026.9,18.9
9,7,12,18.9,7.6,48,0.0,0.0,0.0,1026.4,20.0
9,7,13,20.0,7.7,45,0.0,0.0,0.0,1025.7,21.1
9,7,14,21.1,7.3,41,0.0,140.0,9.4,1025.2,21.7
9,7,15,21.7,7.1,39,0.0,0.0,0.0,1024.4,22.8
9,7,16,22.8,7.7,38,0.0,70.0,14.8,1023.5,22.2
9,7,17,22.2,7.9,40,0.0,0.0,0.0,1022.9,21.7
9,7,18,21.7,6.8,38,0.0,90.0,9.4,1022.7,20.6
9,7,19,20.6,7.9,44,0.0,100.0,7.6,1022.4,14.4
9,7,20,14.4,9.4,72,0.0,150.0,5.4,1022.3,12.8
9,7,21,12.8,8.9,77,0.0,160.0,5.4,1022.5,11.7
9,7,22,11.7,8.4,80,0.0,0.0,0.0,1022.7,10.0
9,7,23,10.0,7.8,86,0.0,0.0,0.0,1022.6,10.0
9,8,0,10.0,7.8,86,0.0,0.0,0.0,1022.4,8.9
9,8,1,8.9,7.2,89,0.0,0.0,0.0,1022.2,8.3
9,8,2,8.3,6.8,90,0.0,0.0,0.0,1022.2,8.3
9,8,3,8.3,6.8,90,0.0,0.0,0.0,1022.0,7.8
9,8,4,7.8,6.1,89,0.0,0.0,0.0,1022.1,7.2
9,8,5,7.2,6.1,93,0.0,150.0,5.4,1022.2,7.8
9,8,6,7.8,6.7,93,0.0,0.0,0.0,1022.3,7.2
9,8,7,7.2,6.1,93,0.0,130.0,5.4,1023.0,8.9
9,8,8,8.9,7.8,93,0.0,0.0,0.0,1023.1,13.9
9,8,9,13.9,10.5,80,0.0,200.0,9.4,1023.1,17.2
9,8,10,17.2,9.4,60,0.0,210.0,11.2,1022.8,20.0
9,8,11,20.0,9.8,52,0.0,230.0,14.8,1022.5,22.2
9,8,12,22.2,10.0,46,0.0,240.0,14.8,1022.0,23.3
9,8,13,23.3,9.3,41,0.0,210.0,16.6,1021.7,23.9
9,8,14,23.9,9.5,40,0.0,250.0,14.8,1021.2,24.4
9,8,15,24.4,9.5,39,0.0,220.0,9.4,1020.6,24.4
9,8,16,24.4,8.8,37,0.0,210.0,14.8,1019.9,23.9
9,8,17,23.9,9.5,40,0.0,200.0,13.0,1019.4,23.3
9,8,18,23.3,9.3,41,0.0,210.0,14.8,1019.2,20.6
9,8,19,20.6,10.7,53,0.0,200.0,9.4,1019.1,17.2
9,8,20,17.2,10.6,65,0.0,200.0,7.6,1018.9,15.6
9,8,21,15.6,10.6,72,0.0,200.0,11.2,1019.1,13.9
9,8,22,13.9,9.9,77,0.0,210.0,11.2,1019.4,12.2
9,8,23,12.2,9.4,83,0.0,0.0,0.0,1019.5,11.7
9,9,0,11.7,8.9,83,0.0,0.0,0.0,1019.5,10.0
9,9,1,10.0,8.9,93,0.0,0.0,0.0,1019.8,10.0
9,9,2,10.0,8.9,93,0.0,0.0,0.0,1019.8,9.4
9,9,3,9.4,7.8,90,0.0,0.0,0.0,1019.9,8.9
9,9,4,8.9,7.8,93,0.0,0.0,0.0,1020.1,8.9
9,9,5,8.9,7.8,93,0.0,0.0,0.0,1020.2,8.3
9,9,6,8.3,7.2,93,0.0,130.0,5.4,1020.3,8.3
9,9,7,8.3,7.2,93,0.0,140.0,9.4,1020.5,10.0
9,9,8,10.0,8.9,93,0.0,0.0,0.0,1020.8,13.3
9,9,9,13.3,10.7,84,0.0,0.0,0.0,1020.7,17.8
9,9,10,17.8,11.1,65,0.0,170.0,9.4,1020.4,22.2
9,9,11,22.2,10.7,48,0.0,180.0,11.2,1020.1,24.4
9,9,12,24.4,10.6,42,0.0,190.0,13.0,1019.5,26.7
9,9,13,26.7,11.6,39,0.0,150.0,18.4,1018.7,27.2
9,9,14,27.2,11.6,38,0.0,180.0,18.4,1018.3,27.8
9,9,15,27.8,12.2,38,0.0,160.0,22.3,1017.7,27.8
9,9,16,27.8,12.9,40,0.0,170.0,20.5,1017.3,27.2
9,9,17,27.2,12.0,39,0.0,170.0,22.3,1017.0,26.7
9,9,18,26.7,12.3,41,0.0,170.0,20.5,1016.8,23.9
9,9,19,23.9,12.8,50,0.0,150.0,14.8,1016.6,19.4
9,9,20,19.4,12.9,66,0.0,140.0,11.2,1016.5,18.3
9,9,21,18.3,12.7,70,0.0,150.0,13.0,1016.5,16.7
9,9,22,16.7,12.2,75,0.0,140.0,13.0,1016.7,16.7
9,9,23,16.7,12.2,75,0.0,140.0,9.4,1016.5,15.6
9,10,0,15.6,12.2,80,0.0,140.0,9.4,1016.4,14.4
9,10,1,14.4,11.7,84,0.0,140.0,7.6,1016.0,13.9
9,10,2,13.9,11.1,83,0.0,150.0,9.4,1015.7,13.3
9,10,3,13.3,10.7,84,0.0,150.0,9.4,1015.5,13.3
9,10,4,13.3,9.9,80,0.0,140.0,11.2,1015.4,12.2
9,10,5,12.2,9.9,86,0.0,150.0,13.0,1015.3,13.3
9,10,6,13.3,9.4,77,0.0,140.0,11.2,1015.2,12.2
9,10,7,12.2,9.9,86,0.0,160.0,9.4,1015.9,15.0
9,10,8,15.0,10.0,72,0.0,150.0,11.2,1015.4,17.8
9,10,9,17.8,11.1,65,0.0,160.0,18.4,1015.1,21.7
9,10,10,21.7,9.6,46,0.0,210.0,11.2,1016.0,25.0
9,10,11,25.0,10.4,40,0.0,190.0,18.4,1015.7,26.7
9,10,12,26.7,11.6,39,0.0,170.0,22.3,1015.3,27.2
9,10,13,27.2,11.6,38,0.0,170.0,22.3,1014.9,26.1
9,10,14,26.1,11.0,39,0.0,170.0,20.5,1014.6,27.2
9,10,15,27.2,10.4,35,0.0,170.0,25.9,1014.1,26.7
9,10,16,26.7,12.3,41,0.0,170.0,13.0,1013.9,25.6
9,10,17,25.6,11.7,42,0.0,170.0,18.4,1013.2,25.0
9,10,18,25.0,10.4,40,0.0,150.0,13.0,1013.1,23.3
9,10,19,23.3,12.3,50,0.0,140.0,9.4,1013.1,20.0
9,10,20,20.0,11.7,59,0.0,140.0,9.4,1013.3,17.8
9,10,21,17.8,11.8,68,0.0,140.0,9.4,1014.1,16.1
9,10,22,16.1,11.7,75,0.0,140.0,11.2,1014.4,15.6
9,10,23,15.6,11.8,78,0.0,140.0,9.4,1014.6,16.7
9,11,0,16.7,11.6,72,0.0,0.0,0.0,1014.8,15.0
9,11,1,15.0,11.2,78,0.0,140.0,9.4,1014.7,13.9
9,11,2,13.9,10.5,80,0.0,140.0,5.4,1014.6,13.3
9,11,3,13.3,10.7,84,0.0,130.0,7.6,1014.5,13.3
9,11,4,13.3,11.0,86,0.0,140.0,7.6,1014.6,12.8
9,11,5,12.8,11.0,89,0.0,0.0,0.0,1014.5,12.2
9,11,6,12.2,10.6,90,0.0,150.0,7.6,1014.7,11.7
9,11,7,11.7,9.9,89,0.0,160.0,5.4,1015.1,13.9
9,11,8,13.9,11.1,83,0.0,140.0,5.4,1015.5,17.2
9,11,9,17.2,12.1,72,0.0,120.0,5.4,1015.6,20.6
9,11,10,20.6,13.3,63,0.0,180.0,5.4,1016.0,25.6
9,11,11,25.6,11.7,42,0.0,180.0,14.8,1015.6,28.3
