month,day,time,temp,dwpt,rhum,prcp,wdir,wspd,pres,future_temp
9,11,12,28.3,10.9,34,0.0,180.0,16.6,1015.2,28.9
9,11,13,28.9,9.1,29,0.0,210.0,16.6,1014.8,29.4
9,11,14,29.4,9.0,28,0.0,200.0,14.8,1014.3,30.0
9,11,15,30.0,10.0,29,0.0,190.0,11.2,1013.7,29.4
9,11,16,29.4,11.0,32,0.0,190.0,16.6,1013.3,29.4
9,11,17,29.4,10.5,31,0.0,180.0,20.5,1013.1,27.8
9,11,18,27.8,11.8,37,0.0,160.0,14.8,1013.0,25.0
9,11,19,25.0,12.9,47,0.0,200.0,9.4,1013.2,19.4
9,11,20,19.4,13.3,68,0.0,160.0,5.4,1013.5,17.2
9,11,21,17.2,12.7,75,0.0,0.0,0.0,1013.9,15.6
9,11,22,15.6,12.7,83,0.0,0.0,0.0,1014.2,14.4
9,11,23,14.4,12.3,87,0.0,0.0,0.0,1014.2,13.9
9,12,0,13.9,12.3,90,0.0,0.0,0.0,1014.4,13.9
9,12,1,13.9,12.3,90,0.0,0.0,0.0,1014.3,12.8
9,12,2,12.8,11.0,89,0.0,0.0,0.0,1014.4,12.8
9,12,3,12.8,11.0,89,0.0,0.0,0.0,1014.4,12.8
9,12,4,12.8,11.0,89,0.0,0.0,0.0,1014.7,12.2
9,12,5,12.2,11.1,93,0.0,0.0,0.0,1015.0,12.2
9,12,6,12.2,11.1,93,0.0,0.0,0.0,1015.3,12.2
9,12,7,12.2,10.6,90,0.0,0.0,0.0,1015.6,14.4
9,12,8,14.4,13.3,93,0.0,0.0,0.0,1016.1,17.8
9,12,9,17.8,15.1,84,0.0,0.0,0.0,1016.3,21.7
9,12,10,21.7,15.5,68,0.0,130.0,7.6,1016.5,23.3
9,12,11,23.3,15.6,62,0.0,130.0,7.6,1016.7,26.1
9,12,12,26.1,14.2,48,0.0,160.0,14.8,1016.4,28.3
9,12,13,28.3,13.4,40,0.0,150.0,18.4,1015.7,29.4
9,12,14,29.4,12.3,35,0.0,130.0,20.5,1015.1,29.4
9,12,15,29.4,12.3,35,0.0,150.0,18.4,1014.4,28.9
9,12,16,28.9,11.4,34,0.0,120.0,18.4,1014.0,28.3
9,12,17,28.3,11.8,36,0.0,140.0,16.6,1014.0,28.3
9,12,18,28.3,12.2,37,0.0,140.0,13.0,1013.9,25.6
9,12,19,25.6,12.8,45,0.0,100.0,7.6,1014.1,21.1
9,12,20,21.1,13.3,61,0.0,100.0,5.4,1014.2,19.4
9,12,21,19.4,13.3,68,0.0,0.0,0.0,1014.6,17.2
9,12,22,17.2,12.7,75,0.0,100.0,5.4,1014.8,17.2
9,12,23,17.2,12.7,75,0.0,0.0,0.0,1014.9,16.1
9,13,0,16.1,12.8,81,0.0,100.0,5.4,1014.9,15.0
9,13,1,15.0,12.1,83,0.0,0.0,0.0,1014.8,15.6
9,13,2,15.6,12.2,80,0.0,0.0,0.0,1014.7,13.9
9,13,3,13.9,12.3,90,0.0,0.0,0.0,1014.7,14.4
9,13,4,14.4,12.3,87,0.0,0.0,0.0,1014.8,15.6
9,13,5,15.6,12.2,80,0.0,0.0,0.0,1015.2,15.0
9,13,6,15.0,12.1,83,0.0,350.0,5.4,1015.4,15.0
9,13,7,15.0,12.1,83,0.0,360.0,7.6,1015.8,16.7
9,13,8,16.7,13.2,80,0.0,40.0,5.4,1016.1,18.9
9,13,9,18.9,13.9,73,0.0,80.0,11.2,1016.2,21.1
9,13,10,21.1,14.5,66,0.0,100.0,16.6,1016.3,23.3
9,13,11,23.3,15.1,60,0.0,100.0,11.2,1016.3,25.6
9,13,12,25.6,15.6,54,0.0,130.0,11.2,1015.7,26.7
9,13,13,26.7,13.8,45,0.0,130.0,18.4,1015.6,25.6
9,13,14,25.6,13.8,48,0.0,130.0,22.3,1015.2,25.0
9,13,15,25.0,14.4,52,0.0,120.0,14.8,1015.1,25.0
9,13,16,25.0,13.8,50,0.0,120.0,14.8,1014.9,24.4
9,13,17,24.4,15.0,56,0.0,100.0,5.4,1014.7,24.4
9,13,18,24.4,15.6,58,,0.0,0.0,1015.0,23.3
9,13,19,23.3,16.1,64,0.0,80.0,5.4,1015.1,21.7
9,13,20,21.7,16.6,73,0.0,0.0,0.0,1015.0,21.7
9,13,21,21.7,16.0,70,0.0,90.0,5.4,1015.4,19.4
9,13,22,19.4,16.1,81,0.0,0.0,0.0,1015.8,21.1
9,13,23,21.1,16.7,76,0.0,0.0,0.0,1016.3,20.6
9,14,0,20.6,17.2,81,0.0,160.0,5.4,1016.5,20.6
9,14,1,20.6,17.2,81,0.0,120.0,5.4,1016.4,20.6
9,14,2,20.6,17.8,84,0.0,110.0,5.4,1016.3,20.6
9,14,3,20.6,17.8,84,0.0,120.0,7.6,1016.5,20.6
9,14,4,20.6,17.8,84,0.0,90.0,5.4,1016.2,20.0
9,14,5,20.0,17.8,87,0.0,0.0,0.0,1016.4,20.0
9,14,6,20.0,17.8,87,0.0,120.0,5.4,1016.8,20.0
9,14,7,20.0,17.8,87,0.0,120.0,5.4,1017.2,20.6
9,14,8,20.6,18.4,87,0.0,140.0,5.4,1017.8,21.1
9,14,9,21.1,18.3,84,0.0,150.0,9.4,1017.8,21.1
9,14,10,21.1,18.8,87,0.0,140.0,7.6,1018.2,22.2
9,14,11,22.2,19.0,82,0.0,120.0,7.6,1018.2,22.8
9,14,12,22.8,19.0,79,0.0,120.0,9.4,1018.2,24.4
9,14,13,24.4,19.5,74,0.0,120.0,7.6,1017.8,26.7
9,14,14,26.7,19.3,64,0.0,160.0,11.2,1017.2,27.2
9,14,15,27.2,18.7,60,0.0,110.0,13.0,1017.0,27.8
9,14,16,27.8,18.8,58,0.0,130.0,18.4,1016.6,27.8
9,14,17,27.8,19.3,60,0.0,160.0,16.6,1016.5,27.2
9,14,18,27.2,18.7,60,0.0,160.0,11.2,1016.3,25.6
9,14,19,25.6,19.5,69,0.0,150.0,7.6,1016.1,22.8
9,14,20,22.8,19.4,81,0.0,130.0,5.4,1016.3,21.1
9,14,21,21.1,18.8,87,0.0,0.0,0.0,1017.1,19.4
9,14,22,19.4,17.7,90,0.0,130.0,5.4,1017.1,19.4
9,14,23,19.4,17.7,90,0.0,0.0,0.0,1017.2,18.3
9,15,0,18.3,17.1,93,0.0,0.0,0.0,1017.2,18.3
9,15,1,18.3,16.6,90,0.0,150.0,5.4,1016.9,17.2
9,15,2,17.2,16.1,93,0.0,140.0,5.4,1018.0,17.8
9,15,3,17.8,16.7,93,0.0,0.0,0.0,1017.2,16.7
9,15,4,16.7,15.6,93,0.0,0.0,0.0,1018.0,17.2
9,15,5,17.2,16.1,93,0.0,0.0,0.0,1017.6,16.7
9,15,6,16.7,15.6,93,0.0,0.0,0.0,1017.7,16.1
9,15,7,16.1,15.6,97,0.0,0.0,0.0,1018.3,17.8
9,15,8,17.8,17.2,96,0.0,0.0,0.0,1018.6,21.7
9,15,9,21.7,19.4,87,0.0,150.0,9.4,1018.7,25.6
9,15,10,25.6,19.9,71,0.0,190.0,11.2,1018.9,27.8
9,15,11,27.8,19.3,60,0.0,190.0,14.8,1018.6,29.4
9,15,12,29.4,19.4,55,0.0,160.0,14.8,1018.4,29.4
9,15,13,29.4,18.2,51,0.0,188.0,5.4,1017.8,30.6
9,15,14,30.6,18.3,48,0.0,190.0,11.2,1017.4,30.6
9,15,15,30.6,18.3,48,0.0,190.0,13.0,1017.2,31.1
9,15,16,31.1,17.7,45,0.0,210.0,7.6,1016.6,30.6
9,15,17,30.6,18.3,48,0.0,180.0,14.8,1016.2,30.6
9,15,18,30.6,17.6,46,0.0,170.0,14.8,1016.1,28.3
9,15,19,28.3,17.2,51,0.0,150.0,11.2,1016.1,25.0
9,15,20,25.0,17.7,64,0.0,130.0,7.6,1016.3,23.3
9,15,21,23.3,18.4,74,0.0,140.0,9.4,1017.0,21.7
9,15,22,21.7,18.3,81,0.0,140.0,7.6,1017.3,20.6
9,15,23,20.6,17.8,84,0.0,0.0,0.0,1017.6,19.4
9,16,0,19.4,17.7,90,0.0,0.0,0.0,1017.7,19.4
9,16,1,19.4,17.2,87,0.0,0.0,0.0,1017.7,18.3
9,16,2,18.3,17.1,93,0.0,130.0,5.4,1017.9,17.8
9,16,3,17.8,16.7,93,0.0,130.0,5.4,1017.7,18.3
9,16,4,18.3,17.1,93,0.0,0.0,0.0,1017.7,17.2
9,16,5,17.2,16.1,93,0.0,140.0,7.6,1017.9,16.1
9,16,6,16.1,15.0,93,0.0,0.0,0.0,1018.2,16.1
9,16,7,16.1,15.0,93,0.0,0.0,0.0,1018.4,17.8
9,16,8,17.8,17.2,96,0.0,130.0,5.4,1018.5,21.7
9,16,9,21.7,18.3,81,0.0,150.0,9.4,1018.9,25.6
9,16,10,25.6,18.8,66,0.0,160.0,7.6,1019.5,26.1
9,16,11,26.1,19.0,65,0.0,170.0,14.8,1019.5,28.3
9,16,12,28.3,17.8,53,0.0,170.0,18.4,1019.5,28.9
9,16,13,28.9,17.7,51,0.0,150.0,13.0,1018.6,28.3
9,16,14,28.3,17.8,53,0.0,190.0,14.8,1018.1,30.0
9,16,15,30.0,17.1,46,0.0,190.0,16.6,1017.5,28.9
9,16,16,28.9,17.1,49,0.0,150.0,14.8,1016.8,29.4
9,16,17,29.4,17.2,48,0.0,150.0,13.0,1016.0,29.4
9,16,18,29.4,17.2,48,0.0,160.0,16.6,1016.1,26.1
9,16,19,26.1,17.2,58,0.0,140.0,11.2,1016.0,22.2
9,16,20,22.2,17.1,73,0.0,150.0,7.6,1015.9,22.8
9,16,21,22.8,17.7,73,0.0,160.0,11.2,1016.1,21.1
9,16,22,21.1,17.1,78,0.0,130.0,11.2,1016.3,20.6
9,16,23,20.6,17.2,81,0.0,150.0,9.4,1016.1,18.9
9,17,0,18.9,16.7,87,0.0,130.0,5.4,1016.5,18.3
9,17,1,18.3,16.6,90,0.0,140.0,5.4,1016.5,17.2
9,17,2,17.2,16.1,93,0.0,120.0,7.6,1016.2,18.3
9,17,3,18.3,16.6,90,0.0,0.0,0.0,1016.5,16.7
9,17,4,16.7,15.6,93,0.0,140.0,9.4,1016.6,17.2
9,17,5,17.2,16.1,93,0.0,140.0,9.4,1016.4,17.2
9,17,6,17.2,16.1,93,0.0,140.0,11.2,1016.3,16.7
9,17,7,16.7,15.6,93,0.0,140.0,5.4,1016.8,18.3
9,17,8,18.3,16.6,90,0.0,130.0,7.6,1017.2,21.7
9,17,9,21.7,17.7,78,0.0,140.0,7.6,1017.5,25.6
9,17,10,25.6,18.3,64,0.0,190.0,9.4,1017.4,26.7
9,17,11,26.7,17.7,58,0.0,190.0,20.5,1016.8,28.3
9,17,12,28.3,17.8,53,0.0,170.0,18.4,1016.2,29.4
9,17,13,29.4,17.2,48,0.0,170.0,24.1,1015.6,30.6
9,17,14,30.6,17.3,45,0.0,170.0,20.5,1014.7,30.6
9,17,15,30.6,16.6,43,0.0,160.0,27.7,1013.9,30.6
9,17,16,30.6,16.2,42,0.0,160.0,20.5,1013.1,30.0
9,17,17,30.0,16.0,43,0.0,150.0,31.7,1012.3,29.4
9,17,18,29.4,16.2,45,0.0,160.0,20.5,1012.1,27.2
9,17,19,27.2,16.8,53,0.0,150.0,16.6,1012.3,23.9
9,17,20,23.9,17.2,66,0.0,140.0,11.2,1012.4,22.8
9,17,21,22.8,16.6,68,0.0,140.0,13.0,1012.6,20.6
9,17,22,20.6,16.0,75,0.0,140.0,9.4,1012.8,18.9
9,17,23,18.9,16.1,84,0.0,140.0,7.6,1013.0,19.4
9,18,0,19.4,15.7,79,0.0,150.0,13.0,1013.2,18.9
9,18,1,18.9,15.6,81,0.0,130.0,7.6,1012.8,18.3
9,18,2,18.3,15.0,81,0.0,140.0,9.4,1012.8,17.2
9,18,3,17.2,14.5,84,0.0,140.0,9.4,1012.3,17.2
9,18,4,17.2,14.5,84,0.0,130.0,7.6,1012.0,17.2
9,18,5,17.2,14.5,84,0.0,130.0,7.6,1012.1,16.7
9,18,6,16.7,14.0,84,0.0,0.0,0.0,1012.1,16.1
9,18,7,16.1,13.9,87,0.0,130.0,5.4,1012.6,18.3
9,18,8,18.3,15.0,81,0.0,130.0,7.6,1013.2,21.1
9,18,9,21.1,15.6,71,0.0,150.0,11.2,1013.2,23.9
9,18,10,23.9,16.7,64,0.0,160.0,9.4,1013.0,26.7
9,18,11,26.7,17.7,58,0.0,160.0,13.0,1012.8,27.8
9,18,12,27.8,18.8,58,0.0,160.0,20.5,1012.5,29.4
9,18,13,29.4,18.2,51,0.0,170.0,20.5,1011.8,30.6
9,18,14,30.6,18.3,48,0.0,170.0,27.7,1011.1,30.0
9,18,15,30.0,17.8,48,0.0,170.0,20.5,1010.5,30.6
9,18,16,30.6,17.6,46,0.0,170.0,24.1,1009.8,29.4
9,18,17,29.4,17.2,48,0.0,180.0,20.5,1009.5,28.9
9,18,18,28.9,17.7,51,0.0,160.0,20.5,1009.6,27.2
9,18,19,27.2,17.6,56,0.0,150.0,18.4,1009.5,24.4
9,18,20,24.4,17.9,67,0.0,150.0,13.0,1009.5,23.3
9,18,21,23.3,17.7,71,0.0,160.0,13.0,1010.0,21.7
9,18,22,21.7,17.3,76,0.0,140.0,9.4,1010.3,20.6
9,18,23,20.6,17.2,81,0.0,140.0,9.4,1010.4,19.4
9,19,0,19.4,16.6,84,0.0,150.0,9.4,1010.4,19.4
9,19,1,19.4,16.6,84,0.0,130.0,9.4,1009.9,19.4
9,19,2,19.4,16.6,84,0.0,140.0,11.2,1009.6,18.9
9,19,3,18.9,16.7,87,0.0,150.0,11.2,1009.6,18.9
9,19,4,18.9,16.1,84,0.0,140.0,9.4,1009.3,18.9
9,19,5,18.9,16.1,84,0.0,150.0,7.6,1009.0,18.9
9,19,6,18.9,16.1,84,0.0,130.0,9.4,1009.2,19.4
9,19,7,19.4,16.6,84,0.0,0.0,0.0,1009.9,19.4
9,19,8,19.4,17.2,87,0.5,160.0,7.6,1010.4,19.4
9,19,9,19.4,17.2,87,1.8,100.0,13.0,1009.5,21.7
9,19,10,21.7,18.9,84,0.0,120.0,9.4,1010.0,21.7
9,19,11,21.7,18.3,81,0.5,120.0,14.8,1010.0,23.3
9,19,12,23.3,18.8,76,,140.0,18.4,1009.7,25.6
9,19,13,25.6,19.5,69,,140.0,16.6,1009.1,28.9
9,19,14,28.9,20.1,59,,160.0,24.1,1007.8,30.6
9,19,15,30.6,19.0,50,0.0,160.0,27.7,1006.7,30.0
9,19,16,30.0,19.4,53,0.0,190.0,18.4,1006.7,30.6
9,19,17,30.6,19.3,51,0.0,190.0,20.5,1005.8,30.6
9,19,18,30.6,19.9,53,0.0,190.0,18.4,1005.4,28.9
9,19,19,28.9,20.1,59,0.0,190.0,14.8,1005.3,26.7
9,19,20,26.7,20.1,67,0.0,190.0,11.2,1005.8,25.0
9,19,21,25.0,18.2,66,,10.0,20.5,1006.7,23.3
9,19,22,23.3,20.6,85,,90.0,7.6,1007.7,22.2
9,19,23,22.2,19.9,87,0.0,0.0,0.0,1007.8,21.7
9,20,0,21.7,20.0,90,0.0,220.0,7.6,1008.6,19.4
9,20,1,19.4,18.2,93,0.0,0.0,0.0,1010.0,19.4
9,20,2,19.4,18.2,93,0.0,270.0,7.6,1009.0,18.3
9,20,3,18.3,17.1,93,0.0,0.0,0.0,1009.4,16.7
9,20,4,16.7,15.6,93,0.0,0.0,0.0,1009.3,15.0
9,20,5,15.0,14.4,96,0.0,0.0,0.0,1009.4,13.9
9,20,6,13.9,13.3,96,0.0,260.0,7.6,1009.3,14.4
9,20,7,14.4,12.8,90,0.0,0.0,0.0,1009.7,16.1
9,20,8,16.1,13.9,87,0.0,0.0,0.0,1009.9,21.1
9,20,9,21.1,17.1,78,0.0,0.0,0.0,1010.4,25.6
9,20,10,25.6,16.2,56,0.0,200.0,5.4,1010.8,28.9
9,20,11,28.9,11.4,34,0.0,260.0,9.4,1011.0,30.6
9,20,12,30.6,10.0,28,0.0,192.0,9.4,1010.8,31.1
9,20,13,31.1,9.9,27,0.0,0.0,0.0,1010.3,32.2
9,20,14,32.2,10.8,27,0.0,20.0,7.6,1009.9,33.3
9,20,15,33.3,10.6,25,0.0,229.0,5.4,1009.5,32.8
9,20,16,32.8,10.7,26,0.0,0.0,0.0,1009.3,33.3
9,20,17,33.3,10.0,24,0.0,0.0,0.0,1009.2,30.0
9,20,18,30.0,12.8,35,0.0,190.0,7.6,1009.1,25.6
9,20,19,25.6,13.8,48,0.0,190.0,11.2,1009.3,21.1
9,20,20,21.1,15.6,71,0.0,170.0,7.6,1009.2,20.0
9,20,21,20.0,14.4,70,0.0,140.0,7.6,1009.0,18.9
9,20,22,18.9,14.4,75,0.0,130.0,5.4,1009.5,17.2
9,20,23,17.2,14.5,84,0.0,130.0,5.4,1010.1,17.2
9,21,0,17.2,13.9,81,0.0,160.0,9.4,1010.2,16.7
9,21,1,16.7,13.2,80,0.0,150.0,5.4,1009.9,13.3
9,21,2,13.3,12.2,93,0.0,0.0,0.0,1009.3,15.0
9,21,3,15.0,13.4,90,0.0,140.0,5.4,1008.8,15.0
9,21,4,15.0,12.9,87,0.0,160.0,11.2,1008.5,17.2
9,21,5,17.2,13.3,78,0.0,140.0,11.2,1008.4,17.8
9,21,6,17.8,13.3,75,0.0,160.0,11.2,1008.4,17.8
9,21,7,17.8,13.3,75,0.0,120.0,7.6,1008.7,18.3
9,21,8,18.3,14.0,76,0.0,140.0,7.6,1009.1,20.6
9,21,9,20.6,14.5,68,0.0,170.0,19.0,1008.9,27.2
9,21,10,27.2,16.2,51,0.0,170.0,18.4,1008.3,28.9
9,21,11,28.9,17.1,49,0.0,180.0,22.3,1008.2,30.6
9,21,12,30.6,18.3,48,0.0,190.0,16.6,1008.2,31.1
9,21,13,31.1,18.8,48,0.0,200.0,22.3,1008.2,31.7
9,21,14,31.7,19.0,47,0.0,190.0,20.5,1008.2,31.7
9,21,15,31.7,20.0,50,0.0,190.0,25.9,1008.0,32.2
9,21,16,32.2,18.7,45,0.0,210.0,25.9,1007.6,31.1
9,21,17,31.1,18.1,46,0.0,220.0,29.5,1007.8,29.4
9,21,18,29.4,20.0,57,0.0,200.0,14.8,1008.1,27.8
9,21,19,27.8,20.1,63,0.0,190.0,11.2,1008.3,26.7